Id,y
21914,8.0
21915,2.0
21916,2.0
21917,0.0
21918,2.0
21919,2.0
21920,1.0
21921,6.0
21922,7.0
21923,7.0
21924,1.0
21925,7.0
21926,5.0
21927,9.0
21928,9.0
21929,7.0
21930,4.0
21931,2.0
21932,0.0
21933,1.0
21934,3.0
21935,9.0
21936,4.0
21937,2.0
21938,2.0
21939,2.0
21940,3.0
21941,7.0
21942,1.0
21943,1.0
21944,5.0
21945,1.0
21946,0.0
21947,6.0
21948,2.0
21949,3.0
21950,5.0
21951,5.0
21952,1.0
21953,2.0
21954,0.0
21955,3.0
21956,3.0
21957,9.0
21958,2.0
21959,6.0
21960,9.0
21961,2.0
21962,7.0
21963,0.0
21964,1.0
21965,7.0
21966,2.0
21967,1.0
21968,6.0
21969,3.0
21970,9.0
21971,1.0
21972,8.0
21973,8.0
21974,4.0
21975,7.0
21976,9.0
21977,8.0
21978,4.0
21979,4.0
21980,5.0
21981,8.0
21982,2.0
21983,0.0
21984,2.0
21985,3.0
21986,5.0
21987,6.0
21988,4.0
21989,2.0
21990,0.0
21991,1.0
21992,6.0
21993,9.0
21994,9.0
21995,1.0
21996,3.0
21997,0.0
21998,3.0
21999,5.0
22000,3.0
22001,1.0
22002,1.0
22003,6.0
22004,8.0
22005,0.0
22006,0.0
22007,6.0
22008,9.0
22009,2.0
22010,9.0
22011,5.0
22012,9.0
22013,9.0
22014,9.0
22015,8.0
22016,1.0
22017,2.0
22018,8.0
22019,7.0
22020,2.0
22021,2.0
22022,8.0
22023,2.0
22024,1.0
22025,4.0
22026,4.0
22027,1.0
22028,2.0
22029,5.0
22030,6.0
22031,2.0
22032,1.0
22033,0.0
22034,1.0
22035,8.0
22036,6.0
22037,8.0
22038,0.0
22039,8.0
22040,7.0
22041,0.0
22042,7.0
22043,0.0
22044,0.0
22045,3.0
22046,7.0
22047,7.0
22048,9.0
22049,1.0
22050,6.0
22051,2.0
22052,2.0
22053,1.0
22054,8.0
22055,6.0
22056,6.0
22057,7.0
22058,7.0
22059,3.0
22060,1.0
22061,1.0
22062,2.0
22063,4.0
22064,1.0
22065,3.0
22066,0.0
22067,2.0
22068,5.0
22069,8.0
22070,7.0
22071,1.0
22072,1.0
22073,4.0
22074,4.0
22075,8.0
22076,4.0
22077,5.0
22078,6.0
22079,7.0
22080,9.0
22081,9.0
22082,1.0
22083,8.0
22084,3.0
22085,7.0
22086,8.0
22087,8.0
22088,5.0
22089,5.0
22090,1.0
22091,7.0
22092,2.0
22093,2.0
22094,5.0
22095,8.0
22096,9.0
22097,0.0
22098,4.0
22099,7.0
22100,3.0
22101,3.0
22102,1.0
22103,4.0
22104,7.0
22105,3.0
22106,6.0
22107,0.0
22108,4.0
22109,9.0
22110,9.0
22111,5.0
22112,3.0
22113,3.0
22114,4.0
22115,4.0
22116,8.0
22117,7.0
22118,9.0
22119,9.0
22120,3.0
22121,9.0
22122,4.0
22123,4.0
22124,5.0
22125,7.0
22126,2.0
22127,2.0
22128,6.0
22129,5.0
22130,2.0
22131,6.0
22132,2.0
22133,1.0
22134,6.0
22135,0.0
22136,4.0
22137,7.0
22138,5.0
22139,0.0
22140,5.0
22141,7.0
22142,0.0
22143,7.0
22144,2.0
22145,5.0
22146,7.0
22147,0.0
22148,5.0
22149,9.0
22150,1.0
22151,4.0
22152,9.0
22153,1.0
22154,5.0
22155,3.0
22156,0.0
22157,9.0
22158,2.0
22159,3.0
22160,4.0
22161,2.0
22162,5.0
22163,3.0
22164,1.0
22165,6.0
22166,8.0
22167,7.0
22168,6.0
22169,5.0
22170,6.0
22171,6.0
22172,8.0
22173,5.0
22174,2.0
22175,7.0
22176,8.0
22177,6.0
22178,6.0
22179,8.0
22180,9.0
22181,3.0
22182,1.0
22183,1.0
22184,9.0
22185,6.0
22186,6.0
22187,2.0
22188,3.0
22189,2.0
22190,5.0
22191,1.0
22192,6.0
22193,1.0
22194,1.0
22195,1.0
22196,5.0
22197,4.0
22198,0.0
22199,6.0
22200,1.0
22201,3.0
22202,9.0
22203,6.0
22204,0.0
22205,5.0
22206,9.0
22207,8.0
22208,9.0
22209,3.0
22210,6.0
22211,4.0
22212,2.0
22213,1.0
22214,5.0
22215,4.0
22216,5.0
22217,5.0
22218,6.0
22219,0.0
22220,9.0
22221,3.0
22222,9.0
22223,4.0
22224,9.0
22225,3.0
22226,1.0
22227,4.0
22228,1.0
22229,7.0
22230,7.0
22231,5.0
22232,0.0
22233,4.0
22234,4.0
22235,5.0
22236,8.0
22237,2.0
22238,7.0
22239,0.0
22240,6.0
22241,0.0
22242,0.0
22243,2.0
22244,7.0
22245,9.0
22246,2.0
22247,0.0
22248,8.0
22249,6.0
22250,7.0
22251,0.0
22252,1.0
22253,2.0
22254,2.0
22255,0.0
22256,1.0
22257,2.0
22258,6.0
22259,6.0
22260,7.0
22261,5.0
22262,8.0
22263,0.0
22264,7.0
22265,9.0
22266,1.0
22267,0.0
22268,6.0
22269,8.0
22270,5.0
22271,4.0
22272,9.0
22273,3.0
22274,6.0
22275,1.0
22276,5.0
22277,1.0
22278,9.0
22279,2.0
22280,1.0
22281,8.0
22282,9.0
22283,8.0
22284,8.0
22285,4.0
22286,9.0
22287,6.0
22288,7.0
22289,6.0
22290,4.0
22291,5.0
22292,3.0
22293,5.0
22294,7.0
22295,9.0
22296,7.0
22297,1.0
22298,1.0
22299,6.0
22300,5.0
22301,6.0
22302,1.0
22303,1.0
22304,6.0
22305,9.0
22306,8.0
22307,7.0
22308,0.0
22309,9.0
22310,1.0
22311,5.0
22312,0.0
22313,8.0
22314,9.0
22315,0.0
22316,1.0
22317,7.0
22318,1.0
22319,9.0
22320,0.0
22321,2.0
22322,6.0
22323,8.0
22324,2.0
22325,1.0
22326,6.0
22327,4.0
22328,7.0
22329,6.0
22330,8.0
22331,2.0
22332,9.0
22333,2.0
22334,8.0
22335,7.0
22336,2.0
22337,8.0
22338,7.0
22339,2.0
22340,1.0
22341,1.0
22342,3.0
22343,8.0
22344,4.0
22345,1.0
22346,5.0
22347,8.0
22348,4.0
22349,6.0
22350,0.0
22351,3.0
22352,3.0
22353,6.0
22354,7.0
22355,1.0
22356,0.0
22357,7.0
22358,4.0
22359,9.0
22360,4.0
22361,2.0
22362,6.0
22363,6.0
22364,4.0
22365,1.0
22366,9.0
22367,8.0
22368,8.0
22369,7.0
22370,3.0
22371,5.0
22372,0.0
22373,1.0
22374,3.0
22375,0.0
22376,6.0
22377,0.0
22378,5.0
22379,2.0
22380,5.0
22381,4.0
22382,9.0
22383,5.0
22384,8.0
22385,9.0
22386,8.0
22387,3.0
22388,3.0
22389,3.0
22390,2.0
22391,0.0
22392,8.0
22393,8.0
22394,4.0
22395,8.0
22396,8.0
22397,8.0
22398,5.0
22399,0.0
22400,1.0
22401,2.0
22402,5.0
22403,9.0
22404,6.0
22405,2.0
22406,3.0
22407,8.0
22408,9.0
22409,9.0
22410,2.0
22411,9.0
22412,2.0
22413,7.0
22414,6.0
22415,6.0
22416,7.0
22417,1.0
22418,8.0
22419,1.0
22420,2.0
22421,7.0
22422,5.0
22423,2.0
22424,9.0
22425,9.0
22426,6.0
22427,9.0
22428,8.0
22429,4.0
22430,1.0
22431,9.0
22432,1.0
22433,5.0
22434,4.0
22435,1.0
22436,6.0
22437,7.0
22438,0.0
22439,4.0
22440,1.0
22441,4.0
22442,9.0
22443,8.0
22444,8.0
22445,4.0
22446,9.0
22447,2.0
22448,1.0
22449,9.0
22450,2.0
22451,9.0
22452,1.0
22453,9.0
22454,0.0
22455,1.0
22456,8.0
22457,3.0
22458,3.0
22459,5.0
22460,2.0
22461,3.0
22462,0.0
22463,8.0
22464,4.0
22465,5.0
22466,4.0
22467,6.0
22468,4.0
22469,1.0
22470,7.0
22471,5.0
22472,3.0
22473,2.0
22474,1.0
22475,9.0
22476,2.0
22477,3.0
22478,8.0
22479,3.0
22480,1.0
22481,0.0
22482,6.0
22483,8.0
22484,7.0
22485,6.0
22486,1.0
22487,4.0
22488,9.0
22489,9.0
22490,8.0
22491,3.0
22492,9.0
22493,2.0
22494,3.0
22495,7.0
22496,7.0
22497,6.0
22498,5.0
22499,0.0
22500,6.0
22501,3.0
22502,9.0
22503,4.0
22504,3.0
22505,1.0
22506,7.0
22507,4.0
22508,2.0
22509,9.0
22510,5.0
22511,9.0
22512,0.0
22513,4.0
22514,4.0
22515,2.0
22516,0.0
22517,5.0
22518,9.0
22519,5.0
22520,8.0
22521,1.0
22522,3.0
22523,6.0
22524,7.0
22525,8.0
22526,9.0
22527,7.0
22528,2.0
22529,3.0
22530,6.0
22531,2.0
22532,2.0
22533,3.0
22534,0.0
22535,3.0
22536,6.0
22537,4.0
22538,9.0
22539,2.0
22540,5.0
22541,7.0
22542,0.0
22543,5.0
22544,6.0
22545,9.0
22546,8.0
22547,9.0
22548,5.0
22549,7.0
22550,0.0
22551,5.0
22552,2.0
22553,1.0
22554,1.0
22555,4.0
22556,6.0
22557,9.0
22558,4.0
22559,7.0
22560,5.0
22561,3.0
22562,0.0
22563,9.0
22564,4.0
22565,6.0
22566,6.0
22567,4.0
22568,1.0
22569,3.0
22570,3.0
22571,2.0
22572,8.0
22573,3.0
22574,4.0
22575,1.0
22576,0.0
22577,9.0
22578,7.0
22579,1.0
22580,7.0
22581,1.0
22582,0.0
22583,0.0
22584,4.0
22585,1.0
22586,7.0
22587,0.0
22588,8.0
22589,9.0
22590,8.0
22591,0.0
22592,2.0
22593,2.0
22594,9.0
22595,5.0
22596,4.0
22597,2.0
22598,6.0
22599,4.0
22600,8.0
22601,3.0
22602,4.0
22603,8.0
22604,2.0
22605,6.0
22606,4.0
22607,8.0
22608,3.0
22609,2.0
22610,8.0
22611,7.0
22612,3.0
22613,0.0
22614,0.0
22615,8.0
22616,0.0
22617,9.0
22618,9.0
22619,2.0
22620,4.0
22621,9.0
22622,5.0
22623,5.0
22624,1.0
22625,1.0
22626,7.0
22627,6.0
22628,6.0
22629,1.0
22630,8.0
22631,6.0
22632,3.0
22633,3.0
22634,0.0
22635,1.0
22636,2.0
22637,3.0
22638,1.0
22639,3.0
22640,3.0
22641,9.0
22642,4.0
22643,6.0
22644,8.0
22645,8.0
22646,7.0
22647,6.0
22648,8.0
22649,4.0
22650,5.0
22651,9.0
22652,2.0
22653,7.0
22654,2.0
22655,1.0
22656,9.0
22657,5.0
22658,1.0
22659,9.0
22660,3.0
22661,4.0
22662,8.0
22663,5.0
22664,1.0
22665,2.0
22666,6.0
22667,2.0
22668,0.0
22669,7.0
22670,6.0
22671,3.0
22672,0.0
22673,0.0
22674,6.0
22675,2.0
22676,1.0
22677,2.0
22678,4.0
22679,4.0
22680,2.0
22681,3.0
22682,4.0
22683,9.0
22684,4.0
22685,3.0
22686,8.0
22687,4.0
22688,8.0
22689,7.0
22690,4.0
22691,5.0
22692,6.0
22693,6.0
22694,2.0
22695,9.0
22696,3.0
22697,0.0
22698,5.0
22699,5.0
22700,2.0
22701,1.0
22702,5.0
22703,0.0
22704,5.0
22705,8.0
22706,6.0
22707,6.0
22708,9.0
22709,9.0
22710,2.0
22711,6.0
22712,1.0
22713,2.0
22714,9.0
22715,0.0
22716,0.0
22717,5.0
22718,4.0
22719,9.0
22720,8.0
22721,1.0
22722,2.0
22723,8.0
22724,1.0
22725,1.0
22726,4.0
22727,1.0
22728,7.0
22729,4.0
22730,1.0
22731,1.0
22732,8.0
22733,8.0
22734,7.0
22735,1.0
22736,0.0
22737,1.0
22738,6.0
22739,2.0
22740,6.0
22741,1.0
22742,5.0
22743,5.0
22744,1.0
22745,3.0
22746,2.0
22747,6.0
22748,3.0
22749,3.0
22750,5.0
22751,8.0
22752,1.0
22753,9.0
22754,2.0
22755,0.0
22756,1.0
22757,0.0
22758,1.0
22759,5.0
22760,0.0
22761,0.0
22762,1.0
22763,6.0
22764,3.0
22765,7.0
22766,8.0
22767,7.0
22768,6.0
22769,1.0
22770,6.0
22771,3.0
22772,4.0
22773,1.0
22774,4.0
22775,0.0
22776,6.0
22777,2.0
22778,7.0
22779,1.0
22780,6.0
22781,7.0
22782,0.0
22783,2.0
22784,5.0
22785,0.0
22786,2.0
22787,7.0
22788,9.0
22789,3.0
22790,6.0
22791,1.0
22792,6.0
22793,3.0
22794,6.0
22795,1.0
22796,3.0
22797,6.0
22798,8.0
22799,0.0
22800,9.0
22801,1.0
22802,5.0
22803,7.0
22804,2.0
22805,3.0
22806,8.0
22807,4.0
22808,5.0
22809,5.0
22810,7.0
22811,8.0
22812,8.0
22813,2.0
22814,0.0
22815,5.0
22816,6.0
22817,5.0
22818,8.0
22819,3.0
22820,1.0
22821,8.0
22822,2.0
22823,3.0
22824,0.0
22825,4.0
22826,2.0
22827,0.0
22828,7.0
22829,2.0
22830,4.0
22831,3.0
22832,6.0
22833,5.0
22834,6.0
22835,6.0
22836,0.0
22837,2.0
22838,7.0
22839,4.0
22840,7.0
22841,8.0
22842,1.0
22843,1.0
22844,3.0
22845,5.0
22846,7.0
22847,6.0
22848,7.0
22849,3.0
22850,1.0
22851,6.0
22852,0.0
22853,8.0
22854,8.0
22855,0.0
22856,9.0
22857,7.0
22858,1.0
22859,2.0
22860,0.0
22861,1.0
22862,0.0
22863,8.0
22864,1.0
22865,1.0
22866,6.0
22867,7.0
22868,7.0
22869,1.0
22870,4.0
22871,0.0
22872,5.0
22873,2.0
22874,4.0
22875,2.0
22876,3.0
22877,3.0
22878,5.0
22879,7.0
22880,1.0
22881,9.0
22882,5.0
22883,1.0
22884,2.0
22885,7.0
22886,2.0
22887,7.0
22888,9.0
22889,1.0
22890,2.0
22891,4.0
22892,9.0
22893,0.0
22894,5.0
22895,4.0
22896,8.0
22897,6.0
22898,1.0
22899,9.0
22900,4.0
22901,2.0
22902,5.0
22903,3.0
22904,8.0
22905,8.0
22906,1.0
22907,6.0
22908,7.0
22909,7.0
22910,6.0
22911,5.0
22912,3.0
22913,2.0
22914,7.0
22915,9.0
22916,5.0
22917,5.0
22918,7.0
22919,1.0
22920,3.0
22921,2.0
22922,2.0
22923,3.0
22924,3.0
22925,9.0
22926,7.0
22927,4.0
22928,1.0
22929,2.0
22930,9.0
22931,1.0
22932,7.0
22933,0.0
22934,2.0
22935,5.0
22936,9.0
22937,4.0
22938,7.0
22939,0.0
22940,4.0
22941,6.0
22942,1.0
22943,6.0
22944,1.0
22945,0.0
22946,4.0
22947,4.0
22948,8.0
22949,4.0
22950,9.0
22951,9.0
22952,4.0
22953,3.0
22954,1.0
22955,0.0
22956,5.0
22957,1.0
22958,5.0
22959,1.0
22960,9.0
22961,7.0
22962,7.0
22963,5.0
22964,7.0
22965,7.0
22966,0.0
22967,2.0
22968,3.0
22969,8.0
22970,7.0
22971,3.0
22972,0.0
22973,3.0
22974,8.0
22975,1.0
22976,1.0
22977,3.0
22978,5.0
22979,7.0
22980,1.0
22981,1.0
22982,0.0
22983,3.0
22984,8.0
22985,7.0
22986,3.0
22987,0.0
22988,9.0
22989,4.0
22990,2.0
22991,0.0
22992,5.0
22993,6.0
22994,9.0
22995,1.0
22996,7.0
22997,8.0
22998,0.0
22999,2.0
23000,2.0
23001,0.0
23002,6.0
23003,2.0
23004,0.0
23005,1.0
23006,9.0
23007,4.0
23008,5.0
23009,2.0
23010,8.0
23011,9.0
23012,3.0
23013,9.0
23014,2.0
23015,3.0
23016,3.0
23017,0.0
23018,7.0
23019,8.0
23020,7.0
23021,9.0
23022,1.0
23023,4.0
23024,5.0
23025,8.0
23026,1.0
23027,2.0
23028,0.0
23029,7.0
23030,6.0
23031,0.0
23032,6.0
23033,1.0
23034,9.0
23035,8.0
23036,4.0
23037,9.0
23038,8.0
23039,2.0
23040,1.0
23041,7.0
23042,2.0
23043,8.0
23044,1.0
23045,7.0
23046,1.0
23047,6.0
23048,7.0
23049,3.0
23050,9.0
23051,5.0
23052,6.0
23053,6.0
23054,6.0
23055,9.0
23056,0.0
23057,2.0
23058,5.0
23059,6.0
23060,9.0
23061,6.0
23062,7.0
23063,1.0
23064,7.0
23065,5.0
23066,8.0
23067,9.0
23068,3.0
23069,7.0
23070,5.0
23071,5.0
23072,9.0
23073,1.0
23074,2.0
23075,3.0
23076,4.0
23077,7.0
23078,0.0
23079,8.0
23080,6.0
23081,6.0
23082,0.0
23083,5.0
23084,5.0
23085,2.0
23086,4.0
23087,7.0
23088,9.0
23089,7.0
23090,5.0
23091,9.0
23092,1.0
23093,4.0
23094,2.0
23095,0.0
23096,1.0
23097,5.0
23098,7.0
23099,7.0
23100,3.0
23101,8.0
23102,8.0
23103,9.0
23104,0.0
23105,3.0
23106,8.0
23107,4.0
23108,5.0
23109,5.0
23110,3.0
23111,6.0
23112,9.0
23113,4.0
23114,2.0
23115,4.0
23116,2.0
23117,4.0
23118,4.0
23119,1.0
23120,7.0
23121,1.0
23122,4.0
23123,2.0
23124,0.0
23125,1.0
23126,9.0
23127,7.0
23128,2.0
23129,5.0
23130,3.0
23131,4.0
23132,0.0
23133,1.0
23134,5.0
23135,5.0
23136,5.0
23137,3.0
23138,2.0
23139,8.0
23140,2.0
23141,8.0
23142,4.0
23143,3.0
23144,5.0
23145,1.0
23146,9.0
23147,1.0
23148,0.0
23149,6.0
23150,6.0
23151,2.0
23152,4.0
23153,0.0
23154,5.0
23155,8.0
23156,5.0
23157,3.0
23158,1.0
23159,2.0
23160,0.0
23161,9.0
23162,3.0
23163,0.0
23164,3.0
23165,6.0
23166,2.0
23167,4.0
23168,6.0
23169,3.0
23170,0.0
23171,1.0
23172,5.0
23173,9.0
23174,7.0
23175,4.0
23176,2.0
23177,7.0
23178,1.0
23179,0.0
23180,5.0
23181,9.0
23182,6.0
23183,6.0
23184,2.0
23185,1.0
23186,0.0
23187,7.0
23188,5.0
23189,4.0
23190,7.0
23191,9.0
23192,1.0
23193,9.0
23194,3.0
23195,6.0
23196,5.0
23197,3.0
23198,9.0
23199,8.0
23200,1.0
23201,0.0
23202,5.0
23203,1.0
23204,1.0
23205,0.0
23206,9.0
23207,9.0
23208,3.0
23209,6.0
23210,4.0
23211,3.0
23212,2.0
23213,5.0
23214,3.0
23215,5.0
23216,2.0
23217,2.0
23218,9.0
23219,9.0
23220,8.0
23221,0.0
23222,0.0
23223,9.0
23224,6.0
23225,9.0
23226,3.0
23227,1.0
23228,8.0
23229,3.0
23230,0.0
23231,9.0
23232,7.0
23233,2.0
23234,1.0
23235,5.0
23236,7.0
23237,3.0
23238,4.0
23239,9.0
23240,3.0
23241,1.0
23242,0.0
23243,1.0
23244,5.0
23245,9.0
23246,4.0
23247,1.0
23248,0.0
23249,0.0
23250,6.0
23251,0.0
23252,7.0
23253,1.0
23254,0.0
23255,1.0
23256,3.0
23257,3.0
23258,0.0
23259,3.0
23260,2.0
23261,6.0
23262,5.0
23263,0.0
23264,7.0
23265,4.0
23266,5.0
23267,7.0
23268,1.0
23269,1.0
23270,0.0
23271,1.0
23272,9.0
23273,6.0
23274,6.0
23275,8.0
23276,9.0
23277,4.0
23278,1.0
23279,5.0
23280,1.0
23281,3.0
23282,4.0
23283,2.0
23284,7.0
23285,6.0
23286,4.0
23287,2.0
23288,5.0
23289,8.0
23290,1.0
23291,6.0
23292,8.0
23293,2.0
23294,8.0
23295,8.0
23296,7.0
23297,6.0
23298,7.0
23299,4.0
23300,8.0
23301,6.0
23302,6.0
23303,3.0
23304,5.0
23305,8.0
23306,4.0
23307,2.0
23308,5.0
23309,5.0
23310,8.0
23311,1.0
23312,6.0
23313,8.0
23314,3.0
23315,1.0
23316,9.0
23317,7.0
23318,1.0
23319,0.0
23320,3.0
23321,9.0
23322,1.0
23323,5.0
23324,4.0
23325,7.0
23326,9.0
23327,7.0
23328,6.0
23329,6.0
23330,5.0
23331,2.0
23332,0.0
23333,9.0
23334,2.0
23335,7.0
23336,4.0
23337,2.0
23338,7.0
23339,8.0
23340,1.0
23341,7.0
23342,8.0
23343,0.0
23344,9.0
23345,7.0
23346,7.0
23347,1.0
23348,9.0
23349,5.0
23350,6.0
23351,3.0
23352,8.0
23353,7.0
23354,1.0
23355,2.0
23356,0.0
23357,3.0
23358,6.0
23359,8.0
23360,6.0
23361,2.0
23362,5.0
23363,9.0
23364,4.0
23365,5.0
23366,9.0
23367,7.0
23368,3.0
23369,4.0
23370,3.0
23371,2.0
23372,9.0
23373,5.0
23374,7.0
23375,0.0
23376,8.0
23377,7.0
23378,0.0
23379,4.0
23380,0.0
23381,1.0
23382,4.0
23383,0.0
23384,1.0
23385,4.0
23386,0.0
23387,3.0
23388,3.0
23389,7.0
23390,4.0
23391,8.0
23392,1.0
23393,6.0
23394,5.0
23395,7.0
23396,6.0
23397,6.0
23398,7.0
23399,7.0
23400,1.0
23401,6.0
23402,6.0
23403,3.0
23404,5.0
23405,5.0
23406,8.0
23407,5.0
23408,6.0
23409,5.0
23410,7.0
23411,3.0
23412,5.0
23413,4.0
23414,5.0
23415,5.0
23416,9.0
23417,4.0
23418,6.0
23419,3.0
23420,0.0
23421,9.0
23422,9.0
23423,3.0
23424,1.0
23425,5.0
23426,4.0
23427,8.0
23428,1.0
23429,8.0
23430,4.0
23431,7.0
23432,9.0
23433,6.0
23434,0.0
23435,5.0
23436,4.0
23437,5.0
23438,8.0
23439,3.0
23440,6.0
23441,9.0
23442,7.0
23443,9.0
23444,3.0
23445,2.0
23446,1.0
23447,0.0
23448,7.0
23449,7.0
23450,1.0
23451,9.0
23452,6.0
23453,5.0
23454,7.0
23455,5.0
23456,4.0
23457,3.0
23458,6.0
23459,3.0
23460,8.0
23461,0.0
23462,1.0
23463,2.0
23464,5.0
23465,2.0
23466,9.0
23467,4.0
23468,9.0
23469,3.0
23470,4.0
23471,2.0
23472,9.0
23473,1.0
23474,5.0
23475,7.0
23476,6.0
23477,3.0
23478,1.0
23479,5.0
23480,1.0
23481,6.0
23482,1.0
23483,1.0
23484,6.0
23485,3.0
23486,0.0
23487,2.0
23488,1.0
23489,3.0
23490,4.0
23491,9.0
23492,4.0
23493,8.0
23494,7.0
23495,1.0
23496,9.0
23497,9.0
23498,9.0
23499,7.0
23500,0.0
23501,3.0
23502,2.0
23503,7.0
23504,7.0
23505,5.0
23506,8.0
23507,3.0
23508,4.0
23509,3.0
23510,4.0
23511,3.0
23512,5.0
23513,4.0
23514,9.0
23515,9.0
23516,2.0
23517,6.0
23518,9.0
23519,8.0
23520,3.0
23521,4.0
23522,8.0
23523,3.0
23524,3.0
23525,2.0
23526,8.0
23527,1.0
23528,4.0
23529,1.0
23530,0.0
23531,1.0
23532,1.0
23533,1.0
23534,3.0
23535,2.0
23536,9.0
23537,1.0
23538,2.0
23539,6.0
23540,1.0
23541,0.0
23542,5.0
23543,3.0
23544,7.0
23545,5.0
23546,2.0
23547,4.0
23548,6.0
23549,7.0
23550,0.0
23551,8.0
23552,2.0
23553,6.0
23554,0.0
23555,5.0
23556,7.0
23557,0.0
23558,0.0
23559,1.0
23560,2.0
23561,7.0
23562,4.0
23563,7.0
23564,8.0
23565,1.0
23566,4.0
23567,3.0
23568,0.0
23569,1.0
23570,0.0
23571,1.0
23572,4.0
23573,1.0
23574,7.0
23575,3.0
23576,6.0
23577,7.0
23578,8.0
23579,3.0
23580,4.0
23581,3.0
23582,5.0
23583,1.0
23584,7.0
23585,6.0
23586,2.0
23587,4.0
23588,8.0
23589,4.0
23590,8.0
23591,5.0
23592,4.0
23593,8.0
23594,5.0
23595,3.0
23596,2.0
23597,7.0
23598,4.0
23599,1.0
23600,2.0
23601,7.0
23602,9.0
23603,5.0
23604,8.0
23605,9.0
23606,0.0
23607,7.0
23608,5.0
23609,8.0
23610,4.0
23611,5.0
23612,4.0
23613,0.0
23614,4.0
23615,7.0
23616,3.0
23617,2.0
23618,8.0
23619,2.0
23620,5.0
23621,9.0
23622,8.0
23623,8.0
23624,4.0
23625,8.0
23626,4.0
23627,9.0
23628,4.0
23629,9.0
23630,0.0
23631,4.0
23632,9.0
23633,2.0
23634,8.0
23635,0.0
23636,5.0
23637,6.0
23638,4.0
23639,8.0
23640,6.0
23641,1.0
23642,8.0
23643,2.0
23644,4.0
23645,0.0
23646,6.0
23647,6.0
23648,7.0
23649,1.0
23650,1.0
23651,0.0
23652,4.0
23653,3.0
23654,9.0
23655,5.0
23656,5.0
23657,8.0
23658,6.0
23659,7.0
23660,6.0
23661,1.0
23662,7.0
23663,4.0
23664,9.0
23665,1.0
23666,6.0
23667,3.0
23668,0.0
23669,1.0
23670,0.0
23671,5.0
23672,2.0
23673,3.0
23674,4.0
23675,8.0
23676,2.0
23677,9.0
23678,2.0
23679,7.0
23680,6.0
23681,0.0
23682,1.0
23683,2.0
23684,4.0
23685,9.0
23686,5.0
23687,7.0
23688,9.0
23689,0.0
23690,2.0
23691,0.0
23692,4.0
23693,8.0
23694,4.0
23695,2.0
23696,2.0
23697,4.0
23698,9.0
23699,2.0
23700,9.0
23701,9.0
23702,3.0
23703,8.0
23704,9.0
23705,7.0
23706,7.0
23707,3.0
23708,3.0
23709,0.0
23710,9.0
23711,2.0
23712,9.0
23713,4.0
23714,9.0
23715,4.0
23716,4.0
23717,9.0
23718,0.0
23719,2.0
23720,4.0
23721,9.0
23722,1.0
23723,7.0
23724,7.0
23725,1.0
23726,7.0
23727,0.0
23728,5.0
23729,0.0
23730,8.0
23731,8.0
23732,4.0
23733,8.0
23734,3.0
23735,0.0
23736,3.0
23737,0.0
23738,5.0
23739,6.0
23740,9.0
23741,8.0
23742,6.0
23743,1.0
23744,2.0
23745,0.0
23746,3.0
23747,9.0
23748,1.0
23749,8.0
23750,9.0
23751,0.0
23752,2.0
23753,4.0
23754,7.0
23755,3.0
23756,0.0
23757,1.0
23758,0.0
23759,5.0
23760,8.0
23761,0.0
23762,4.0
23763,4.0
23764,1.0
23765,6.0
23766,2.0
23767,7.0
23768,4.0
23769,6.0
23770,9.0
23771,5.0
23772,0.0
23773,8.0
23774,1.0
23775,9.0
23776,8.0
23777,8.0
23778,3.0
23779,1.0
23780,8.0
23781,7.0
23782,5.0
23783,0.0
23784,2.0
23785,4.0
23786,3.0
23787,0.0
23788,5.0
23789,7.0
23790,3.0
23791,6.0
23792,1.0
23793,1.0
23794,5.0
23795,1.0
23796,2.0
23797,1.0
23798,4.0
23799,5.0
23800,4.0
23801,7.0
23802,7.0
23803,9.0
23804,5.0
23805,1.0
23806,6.0
23807,6.0
23808,7.0
23809,5.0
23810,0.0
23811,8.0
23812,9.0
23813,1.0
23814,8.0
23815,7.0
23816,9.0
23817,6.0
23818,6.0
23819,5.0
23820,5.0
23821,1.0
23822,7.0
23823,5.0
23824,9.0
23825,1.0
23826,2.0
23827,3.0
23828,4.0
23829,9.0
23830,8.0
23831,8.0
23832,4.0
23833,2.0
23834,3.0
23835,8.0
23836,7.0
23837,8.0
23838,7.0
23839,5.0
23840,2.0
23841,9.0
23842,0.0
23843,6.0
23844,5.0
23845,3.0
23846,2.0
23847,5.0
23848,0.0
23849,1.0
23850,4.0
23851,2.0
23852,6.0
23853,1.0
23854,2.0
23855,0.0
23856,6.0
23857,5.0
23858,1.0
23859,5.0
23860,6.0
23861,8.0
23862,8.0
23863,0.0
23864,6.0
23865,2.0
23866,8.0
23867,2.0
23868,3.0
23869,9.0
23870,9.0
23871,7.0
23872,1.0
23873,4.0
23874,0.0
23875,5.0
23876,3.0
23877,1.0
23878,5.0
23879,5.0
23880,0.0
23881,3.0
23882,6.0
23883,0.0
23884,8.0
23885,4.0
23886,7.0
23887,7.0
23888,9.0
23889,1.0
23890,0.0
23891,7.0
23892,2.0
23893,9.0
23894,2.0
23895,7.0
23896,1.0
23897,4.0
23898,3.0
23899,0.0
23900,2.0
23901,0.0
23902,9.0
23903,3.0
23904,8.0
23905,3.0
23906,4.0
23907,6.0
23908,4.0
23909,6.0
23910,2.0
23911,9.0
23912,5.0
